rainfall_mm,river_level_m,soil_moisture_percent,temperature_c,humidity_percent,elevation_m,drainage_capacity_index,flood_risk
60.68201063477035,1.5222927966117423,56.920185359941,39.61104291291467,87.83991396225339,536.0191687194429,6.354277751927994,1
85.58523182493748,2.7113805422652306,59.041490123226254,3.399318505943036,76.61100580660268,286.776806033575,6.522116233169174,1
53.29135957101697,1.0002155924927632,54.91596169217688,28.259522089259455,94.04294647004355,82.75829966743879,5.804587837347719,0
92.61921500261406,2.181714951435757,89.10724713026168,27.430096940500768,83.2042153621419,112.99976052894993,6.670436382275045,1
29.308461995985112,2.540462865881264,35.18526162517432,18.628350891258833,51.94113862780991,388.1265787716196,2.5050417132094323,0
106.3738976074232,2.8223122972531574,53.71592410094573,27.872736948162224,61.3345291246968,1077.5386650600776,7.163033336221382,0
141.95592494477,1.1622133751771029,23.52741955766031,29.342740176365467,42.62646169038054,324.60143639772724,4.022100665529988,0
35.486457582413635,3.936293138513623,62.441629573347726,6.180372150129955,55.38687662263902,934.2364497038614,5.06848368318326,0
32.17989914396912,1.7837262583216345,32.69506927246372,37.4976650588083,61.2366334403624,460.7708994190748,3.997984275966418,0
108.13537908470803,0.5,49.433794882468476,4.412377468618583,58.30185352929292,145.6548826694953,5.265425831495369,0
113.1828858292285,2.3691718960438433,47.55871349337348,8.646837187612268,86.8450705260722,358.0366434648812,6.59412303860573,0
29.08559891386927,2.541250370831752,60.61782253202343,17.382123263759038,53.396638749863385,115.70362287876708,8.54509123805996,0
33.19252731616571,2.6927073198061118,43.9441816490964,39.24940513187056,41.358271728852856,243.20946441084374,5.350915518761989,1
38.72861564557971,4.134558884422095,43.09388604612035,16.917433702466134,42.607779301936255,234.27558143722473,3.909014448432429,0
0.0,2.216261395916969,83.71712928171796,19.680661099491893,73.10200543245061,50.0,5.391476910328459,0
13.25392214063207,2.3564564507574746,60.691335809490525,34.320786039045636,31.937231838220008,953.8388206444179,7.19923297663464,0
9.834369329917287,1.1761787425202879,43.77898295955464,16.996818574345273,55.976276596981656,563.3051090666845,4.12030645053216,1
19.28809739583486,3.4846642034654765,49.983326563775385,8.215632870693243,86.55000490910842,294.11647831456946,4.7285386725106555,0
48.612604504528754,2.721170876893724,87.9070990454149,15.827651647616854,65.85196891481661,566.5273239300168,6.065558353078628,0
59.36858930146083,1.995966727247005,50.29670243497806,33.70791833805777,58.507892217624914,249.35588190738147,3.6460833744461505,0
112.02001971256308,0.5,41.21446753695224,20.708649970551363,59.2817919272314,50.0,2.881761935899976,0
10.065838370448361,4.233294634066105,41.300076997472146,39.3065825905626,39.408708155456544,1387.0074899679648,2.263530554769358,0
89.37289593906334,1.0267840426527315,44.01747038020845,27.379349262621552,42.85730579130918,556.8799630031178,4.173489848134668,0
41.440446230979646,1.7904663887563532,43.110045551465554,13.551910636065166,56.096366541708456,323.2960882055705,1.4350861579425134,0
48.021451613902684,2.9300134132912037,29.40704303301514,20.510763044650783,65.42546060218586,50.0,6.251342740385514,1
76.99277968666415,1.0641304856599763,32.515998061060436,11.467818818581204,78.9630002360422,51.75506145723199,2.5831842939777205,0
5.091119137508059,0.7077882660962278,38.4135925127726,13.3156696935123,61.85121234342869,996.3475788664716,4.396553130970386,0
65.29638984736202,0.5,66.83142036906196,45.0,87.05548351508496,950.5815646395401,3.423005338585353,0
56.65808832852224,3.365196343486763,47.37525425454253,30.18624510033811,92.10396030419051,725.9645107996844,6.673509697075744,0
69.69805056032597,1.8457765063284137,50.8567662181192,28.61097989006673,75.90534424964407,165.47688847705587,8.653110953201796,0
61.56674575631273,6.012724110967996,80.40176050509794,13.768196846919361,84.4996281611177,952.9921963931031,6.699709386895105,0
148.21200559643577,1.3067739212429519,80.90014299876836,35.69584066281079,40.18572957223812,634.9347853833058,5.882544358060544,1
24.490400629947363,1.3942587718852946,49.3575011372453,30.99415601792937,37.016021306238756,696.4773345054604,7.021753653898379,0
28.760121799927294,1.8215284356575183,42.38272978633182,38.81621289357771,70.35946752580331,633.8512833329739,1.2699157398417986,0
25.074378943009425,2.791761586166187,37.711393726529245,38.331141483984496,33.17580376265906,50.0,2.105601948659078,0
27.780915233589813,1.9357559934576263,68.85551539416475,5.209107119024781,54.19256311968133,140.55171477593376,1.8543451237393982,0
24.504514907739292,3.2347986568030143,50.90585532955424,8.901605107300927,75.42383810659479,346.93455007749145,1.883774491739056,0
97.56066124430207,1.3256939320136147,47.2701021935442,9.962121845363637,88.26745849370414,693.0919122599339,3.344353436768932,0
106.82016991959419,0.8420899378437028,38.72670849724895,10.56059356667563,54.91568699423869,85.87037532705614,5.7884703434488465,0
27.17014825002095,0.5,39.60667181977223,23.234523642603904,47.00111409384619,447.3960755167428,2.032134207910724,0
16.705777075830852,0.5,61.40116382986489,14.331965479041823,66.40923243023165,447.0171469510847,9.416046170704504,0
68.85662225545616,1.878317176629932,28.69123468225476,40.72598540762519,38.52913112952221,737.8219067982733,8.688311223889738,0
27.91107822876115,2.1388236251281336,74.89737387575877,39.04679882081638,56.53442703413146,702.4014606822986,9.744799184496838,0
75.31727271022044,1.74227556702018,44.32310712370163,19.935384059209603,59.839999034474374,196.93222128436014,1.3825004057964154,0
58.11692083405199,3.9920869566245942,52.00728111496415,39.5532621614979,59.4403201465841,934.0058508461905,8.662622023803847,0
0.0,3.9736362515297623,28.260440837188913,34.88134627240202,61.770069476357634,151.028051374913,8.233606678973405,0
111.90020805320246,2.098236415066598,54.75268123515271,15.492934408227411,43.30970288855717,827.671832570225,9.118952781422145,0
121.83510692382087,0.5,48.4335811461888,-0.09215344025561478,45.46014014763166,334.95653049548054,5.751497508938278,0
25.48845238062455,1.8199538703339366,53.998388022870664,17.820316150392706,45.05767477934759,549.1777860300116,8.09100163698106,1
34.49193760256063,1.7802143272995261,84.43417796723782,13.553778689215271,27.59811321609886,567.7962380312915,1.4615819140838717,0
61.4346156289962,1.7114380452663305,58.553960915804794,22.065056251458305,66.83660643692212,559.3122322126386,1.6829001053558994,0
63.378271599480996,1.6627373153221061,39.106816317083926,20.89228286874749,77.8931490338401,702.3497595303711,2.0667901685462944,0
76.34177090691321,1.7158445251302314,40.773601789068636,20.630176588992285,75.92620165707072,617.4378493800598,9.233099769683871,0
130.40818155065398,2.0361500609226884,66.90262371827538,25.236847413791644,54.75006279078491,735.0947389611615,1.5505241444960398,0
42.922110900238025,1.737350681421332,80.97386581986848,7.874780529163214,43.779895210722245,639.3859881035407,1.9013457402919984,0
18.06811021846185,2.7499870103507105,60.638360415021,24.11360277569708,74.88629284725378,120.66342232224684,9.373693623665742,1
0.0,2.9324424590858333,68.7742548910954,15.603838469829938,72.77846044749103,580.9397223673963,1.9665332364905037,0
20.762798402323238,1.4072258953810122,67.1947544667341,21.99982199863687,64.34841284872591,330.83902924840004,8.827806688528366,0
48.67492108504812,4.02527839120844,83.38128826715042,29.5740984523219,94.88622504846546,167.22125662781497,8.103437092560577,0
121.78231454071151,1.3239252377912631,16.008196545479343,7.756002267789704,59.47148957265875,413.04803219681,1.3625378967893882,0
29.295548038553143,0.5586392634215955,68.34437878609057,17.187063473304306,54.86220032150222,554.9706797105272,1.19662657200667,0
58.95151806555594,2.956933685638062,74.67472087807127,18.814657659711358,52.00365337850799,574.9025083963354,5.809495451622339,1
49.34308415708992,1.5191102387027922,28.225525877288533,14.857310284293591,28.782445870383853,816.8074235420804,9.974578633900906,0
97.53573093792336,2.8855497649088657,37.286636319871675,28.99829496132957,73.22679928284585,892.1927356914732,8.90947144089088,1
151.07729703494488,0.5,37.98434502743693,12.796116411995284,57.890292656844466,600.8842492272067,3.7902289003415617,0
28.765249083187175,4.170947129779681,40.42419607245233,14.445996005576612,70.1986248271359,655.1319131028228,4.476783107038631,0
30.422422299271116,3.3067520896484828,45.365658981289485,12.900808670479353,96.8375600418248,528.5927099526965,4.491153966142909,1
91.76643508276288,0.6994281410043981,59.85205626109883,30.92055411438802,52.18496460190765,730.1676390948754,7.607609343145133,0
77.27565958505245,0.7254674513844572,72.31349302334739,15.075558875877832,20.0,646.0964416511193,4.070194773961452,0
123.86829302944135,4.506719084917033,76.62633915537073,24.60045390883556,69.62140739021545,483.65357184265883,2.3301735523773464,1
73.35712741303855,1.6151441158024498,38.243538776644364,39.75705101230074,63.33718779785351,1145.5947701012901,7.723966677251954,1
35.628316368517616,1.4989781815208516,38.10594002594034,19.251815796494146,45.3509224805736,336.14499096745436,5.122140564205941,0
73.62619322769237,0.5,81.31643680032445,31.120606800331572,67.94532671242996,936.3370870125012,1.6910085131782029,0
94.34814322331631,2.079066153278135,67.93487870837289,36.71354084093128,75.7219264020875,93.71212210191885,8.110470416428548,0
82.81928724789456,2.2267364621970964,56.657296837379924,30.27191560040414,41.06780179576906,744.0849609354365,6.267801375552064,1
70.2909612442919,3.3585917161233825,64.46673351109933,19.831986840222594,53.97336277193235,930.9705055180513,5.404323927419059,0
92.66698758356615,0.8211058861786296,54.40392436297119,26.421077589986133,89.53507459697856,50.0,7.060088504325519,0
96.77182361782691,0.6756558493112685,65.4916936609523,7.126214068646545,45.5675561754127,541.6851719165282,5.548309145383296,0
105.2863596415011,3.0411551617317722,48.27866606988519,12.19956841850048,61.3333951082757,714.6242123732131,6.835781331896493,0
75.94839550358572,3.7080760854724777,60.376098688784616,13.95324818368081,20.0,575.5890812384198,8.807396908287895,0
43.31527678732583,0.6146171786585404,24.789078992610072,42.40612120174282,30.3630899783741,613.446780682089,6.521629313000128,0
55.868547457332916,3.7978169035596894,41.24431410349138,11.87415485744733,63.15034994665599,540.866948712999,6.9364044806884735,0
98.26035866033428,2.545050209784186,41.459776464193126,11.725232487381703,84.55975619171201,171.72565209152242,6.5247046247860725,1
17.322573160510558,3.8101664068895746,47.512199335861716,9.560790197510165,32.75940635997998,1210.4136776466326,5.780617998699669,0
64.74693235491605,2.41573556617886,36.46973490440504,25.598117619307608,61.49128124120993,348.93864100526025,2.547751698779244,0
34.26644750690557,0.5,44.329127483538365,21.426213926688828,52.485641818925664,630.2483716336716,4.021098792029789,0
51.1497929173927,2.3176391412207535,24.711718752037587,30.86758977026565,79.06176109984987,305.9480968743718,7.2379807062231,0
101.13807450429195,3.772172582405524,65.974009527898,26.712596660773542,35.643933893548294,50.0,4.829284960315994,1
57.64396272079613,1.4275047770995428,53.34972962177211,6.196101532759325,68.6015529673497,222.64613787530936,4.655161107199209,0
51.85746192624595,2.034442037311057,20.89584784447966,11.927222299896293,46.92618626007486,65.7179923174586,7.8334235571750215,0
0.0,2.2886397957388263,38.30340178906654,33.653287482758216,64.4607604965295,827.4702617673468,1.0501197456129512,0
79.85014264108884,0.5,61.73202855124334,17.96701755423195,61.37862104616945,317.9395951866635,7.110950322208046,0
75.81936724564301,4.5056170905249715,44.13956107228421,31.87591818018013,54.96441851714764,345.7725982460111,5.403038594410138,1
136.5301889322184,1.4183491841233906,41.06117079723806,18.50319052084683,69.5562369253877,180.7007862188791,4.390863231217169,0
37.68887060187997,3.1068825189673586,53.50814645983847,10.323435717114787,60.87305468605922,528.2106196145307,4.064829504162306,0
58.76601310655756,2.3959586366221495,61.87195070356432,16.96739222333294,57.3438739584661,285.06244509161576,2.555879457836526,1
59.97534734843021,4.009142867631232,26.272950859216788,10.31950204450304,52.87166931954514,797.7064193740366,4.0082687447374274,0
113.09813119053898,2.987267346913697,66.00256962435759,14.344472375975762,61.55196779490674,590.6117969267483,4.5227662489933556,0
46.18817870452192,2.2180908741748304,38.99413436785247,22.00925706565246,64.44087096292144,328.4522642826656,4.937040274823514,0
61.16086103081357,1.4277818889768639,54.641440635004024,25.116050903690205,40.21715839838758,755.0699155511057,7.050705748097748,1
74.31586038866158,3.457420841658567,54.29159718616981,4.098086767457019,53.01057524165247,502.38215690697143,5.082139174807044,1
57.464364926254326,0.5,44.458677635204516,19.82631992490902,38.896281107376545,506.4490717069853,8.166558738010156,0
32.14265541797887,3.275068504331071,34.52680507738571,14.133842644402476,59.203091544384286,61.20952888042228,6.75764197640537,0
57.7635997159323,1.1811462981341527,49.28626903815473,13.515851910411875,48.153355902919444,478.67416016440586,2.706373715446804,0
92.94526999439088,4.002740394347968,87.5066061815039,21.32684619133077,75.41566295962511,596.4633917953995,3.494558554934621,0
8.93938802355759,2.693559451195234,27.766499390727382,14.49548127310788,73.45453955513379,900.0700466595035,1.713242677972469,0
55.31878696587504,3.2729485214201306,88.84626038209751,33.82137994846674,41.54502872871261,274.4319110290032,9.5114957943099,0
21.995167402433072,2.598386576589663,49.80557657846935,31.8806187625106,59.953853092030506,1183.4325870156533,8.978954331063399,0
97.8018651569937,0.5,55.70742834177278,31.818282939420396,72.77033158496728,667.0604950486959,1.7631660290584341,0
0.0,1.4671250039255939,33.265783772305454,15.050898045096982,56.493833596719426,50.0,6.16668414262714,0
27.643126109136468,3.306867205133659,39.57461166645038,10.375011650806776,45.4356495038891,246.4405657743331,9.643616369747367,0
65.08847500258084,2.6999869808318127,44.94180699923962,20.820299293881156,38.15192943910409,926.2997492650456,7.724285109515401,0
112.62096116937362,3.9171878863668064,34.08610058244176,18.49651633713733,77.08535123156724,872.9687428887183,5.426309745736054,0
47.36998955708049,2.983929475644606,50.82164085258256,13.911768375766352,78.0542629656994,505.4280444681508,3.1699269001597137,0
27.792018932272065,1.3399577311568083,46.859682163864576,8.242655533330385,55.841048022519026,544.9753109173556,3.5113336757316604,0
125.2462827776236,1.5447230347352392,92.01562284871467,19.584820307319283,75.32275169053355,150.61691788220867,7.626141592042246,0
0.0,2.6235008686278847,31.680516286390777,15.959305497475267,20.0,896.4328220706026,8.02517745919462,0
0.0,0.5,57.05381033497174,26.883470370380195,86.55109301418472,203.66987396765984,5.758239919162893,0
67.60057800213329,4.508130262747581,59.956925638036495,26.651060515214795,56.86110389445643,753.4223333370253,2.088538313650343,0
29.917831025895552,3.030096083653069,33.59358902696325,31.007998054227173,62.83553121598978,905.6127105995414,9.40481536263935,0
9.150687314771474,3.9724415164586464,68.73654990905678,7.407044481199618,53.58964552668061,514.4466662658527,8.602864611100614,0
78.33425789197413,0.6032752710289973,47.03345974236744,24.010583076936328,87.9141496373501,790.2834098366595,2.2648490112468056,1
59.75202855084795,3.9934781924263065,10.0,12.725342937663278,38.785367520889324,1054.2919124077084,1.51054825265967,0
27.436854770530864,5.1777986932332976,68.1969922420913,7.795857891889153,89.4892065321367,580.3906397632214,5.822809144747603,0
0.0,0.914945973547219,32.66118231795272,15.7139776305129,67.92541841890223,447.40945507041613,3.5572835595657337,1
84.89829313120579,3.42568215388452,34.044501077218015,30.687049801346177,72.45328431836316,479.944142734545,3.5492473847311117,0
76.00804711834644,2.5013319336247517,68.75804165784797,16.27681646429516,53.415908733421674,277.1036291983735,1.7849943347537058,1
46.03296544882468,0.6466793821021071,48.056770351631,35.65454659959112,33.83561604207259,270.324862178938,9.580472517442487,0
123.86547984190663,3.0914607662222435,73.35544301103,25.488785155203335,78.61021531072203,632.7220291477109,8.471498136938601,0
7.196609346953899,3.500323845804818,79.20332190730637,16.05909521019423,66.22816702378661,450.8150533552146,2.0245113268832515,0
0.0,1.7786481367973836,42.101430793554044,31.600484289064084,87.23246916617634,598.2707530553797,8.889388908857473,0
22.323677204750222,3.8990998243062673,70.86524991910062,24.453967721142856,56.124473595686034,53.01915504422857,7.146604503668233,1
48.176559345780085,0.5,39.89078397214236,10.674406115532946,51.61537242202171,472.214352443858,3.928970186457478,0
59.733577972907675,0.706292624260427,99.66231834264353,38.588026355805155,87.76176473280604,809.0353550271391,8.841254989736186,0
40.35055768574681,2.6639168747065027,41.1408599093757,22.594788230864765,98.23788328994888,164.32271690719455,6.382199690037625,1
64.08221586057186,2.5304623335667262,75.52174881920008,20.187961919854917,60.1869435273146,504.95792424036534,8.638028599009475,1
0.0,1.6401118138910737,71.87580051763152,11.44467330094384,44.94485006285788,50.0,5.223411320385272,0
107.75058416293038,3.471513323166263,61.321756442178675,31.79538267607738,76.21061525579098,108.36139331804782,5.505859361456447,1
46.71395286429725,3.1370731770591394,41.58913677166634,25.172754273613066,54.919588676586514,742.2982663034148,3.619090264698605,0
94.6918332635251,3.529766885120819,51.972050161171815,26.29238180295241,71.98525650801596,407.2147120061151,4.489234227502374,0
63.70901385510817,2.352236277577279,11.928237741108958,14.924686564742316,54.814480512424936,1046.6218596615627,6.109768622153993,1
68.27012876615136,3.223096321574009,59.488400767645004,28.341005719100686,91.28028036423626,629.7329331272938,9.523533013377556,1
72.79069120928816,1.9652196363640067,61.9923066205677,29.11813593570802,46.010209898986005,659.1786994667973,6.401059839713213,0
67.90834240069259,4.964582428103915,57.66998838122743,13.312217612188775,69.6105932504392,177.05538503153025,2.326403726023542,0
75.70891039470176,1.524945075853617,10.0,5.830098603190091,50.22596059535752,384.4683869466641,1.0629656692883804,0
103.16610120529725,5.026356915349975,29.68727109820378,25.81373059338924,54.36986877158462,280.2091453857163,8.65889069957812,0
57.86084678805881,2.54186553650729,40.03818034302675,4.266530503942603,51.75888690478847,180.3674781348243,4.278928810295377,0
78.3601503035405,0.8493869325175087,60.83317866378092,21.520157778377794,74.77216132186831,699.1679378288406,3.834693456758496,0
46.41057222851093,4.141695220586321,60.78677811285969,15.527548952126928,78.36726229867742,759.3547597306039,8.206580106481438,0
107.60468861797891,2.6510816660739507,51.59552416057642,32.18665210788921,71.15477657864741,619.6811582502346,9.508278691808519,0
22.94430791762921,3.521348918056286,67.70491073207913,16.071561092327926,57.84033066509459,251.5798420322039,7.732405795167607,0
122.03761731643263,3.968627102251112,34.475152493942005,31.07272972003804,62.80360062003186,599.2190105292387,2.5646258162028905,0
48.39368197422626,2.9055466649740302,67.20470011387992,14.857905556369738,77.9544313691885,50.0,4.52240464231938,1
0.0,1.7893109862246224,64.49484209679783,29.99991005059611,78.5862317441521,896.902780612412,7.834586971912666,0
55.12417659643157,3.6708560532031003,62.55109465675821,40.603415438368316,20.0,110.55494730876899,9.16233233203516,0
22.757933701004767,2.5009066089455145,51.35919137828688,9.319528616337596,54.55555656454608,163.862305268461,9.98740057554694,0
83.62574195954896,3.3230293823301027,91.61487649662524,22.92035721730908,55.51482417121029,534.5876808710577,5.604048164243673,1
23.895040827904364,0.5,64.86391376979758,45.0,73.38505128252324,561.2478680726138,8.402723365077549,0
32.15266267140881,3.0363780604118222,35.63328273492883,20.665888269029217,58.664583645785086,478.17542046446465,1.4196847849964567,0
0.0,1.7336970098259639,59.96610951471968,20.617882702296484,74.38366761898574,166.96161770531103,3.572422747794712,0
31.907747230036932,4.483971564614237,70.04966754148437,27.884989473510196,38.42678457938895,840.0043980809876,4.343620630127404,0
0.0,3.2477048174669143,43.237828021513806,20.410808640947543,65.2010903092156,50.0,9.779714607537047,0
0.0,2.787829295019156,76.78544493862198,2.9277400542944747,78.00411306900989,55.01930286546656,1.0305428339337448,0
80.4165862457719,3.083571992020266,62.64067411432021,31.322873748389384,30.512342613637035,467.9051684136556,3.772186639863338,0
81.43200634603329,1.3018709765479382,10.0,-0.02948413865192734,100.0,120.72980544668366,9.373710336516135,0
67.01830247139858,4.447908028633664,60.99343954675852,15.832083488616583,83.81771865733039,866.7875828827775,3.7601041153961012,0
11.320954274831479,4.8896445021002855,46.87941691174569,32.074257491566485,60.027066049312836,146.53560937612554,3.025600892331192,0
48.091545754320805,2.9714962126578595,65.74359629083472,16.434575713572144,43.431837855224636,967.1081456630936,7.570796602923852,0
49.85589843637727,4.4084842822883665,73.88429680503629,13.063035075355959,56.49829699452588,810.5366497314719,7.708050036998788,0
3.6654124322982895,1.8170221615929594,58.90324094283636,28.792639051665606,61.67604719222681,870.5167206522751,5.249600943827576,0
110.13593207068602,1.5434637205300232,88.30504467889392,11.488852131656135,68.81325113624095,1066.1317948859737,9.52225722878881,1
85.09449162302685,2.5491096984747075,51.42586230873009,7.777742804080463,90.01321698920061,524.3683772287296,2.8243637158765766,0
41.16143304681344,3.0219292460414784,67.49635646107751,22.745139874932832,50.47803061114308,196.1076212540127,9.220742505816377,0
51.07543355978123,2.0272159825082556,71.09885147274694,18.17076701587409,71.25419675145122,469.09763726940747,7.799572688727661,0
58.3353123179021,3.1453218284421807,53.053080622145345,7.563268858111581,34.15141674799774,330.00031837731115,4.313875067686427,0
0.0,2.867667378488097,70.57548615955565,26.3695253999487,51.727985713494654,287.24261824588325,8.262177577510364,0
40.11290469917613,1.302031869650734,43.106540256756624,24.644876055772336,67.53433695738717,545.2560310420497,2.1988195877237846,0
22.720630080088057,3.1225516209420654,46.54863161957563,16.40244983394368,73.8252498201761,406.48873573767605,2.1788424387390455,1
9.935199604203376,3.5362338910258253,28.75022619327375,17.086679938750535,44.935350466707604,274.337094704901,9.369434829226654,0
38.7559882845618,2.7057631811084693,59.82818232740094,24.703927420091567,51.184166079761724,426.37928222382254,1.8530245706087052,1
121.9074610739809,3.883177723914031,61.50503351708688,31.90361419752066,89.21113271167091,664.6935392611115,1.036716461644642,0
75.6337144506804,1.0391154478036577,78.58526317158459,17.17206789890675,83.2381723925609,786.9251619778088,4.501274424264118,0
27.152840408688128,3.061540506558222,70.82280008711767,26.546884930081447,64.16914434104733,50.0,1.93465876988915,0
72.90331125424635,1.0956631523238702,49.304088867051334,25.65200217084599,20.0,409.03967410143736,8.767328439198259,0
105.97421746344008,1.163102370120295,31.436406253314463,28.793072927089764,100.0,457.59703835758864,9.304241620986396,0
86.98534731651075,1.742882999514652,63.65700805039948,20.39309198743465,59.6013687668551,145.24399333171039,5.341837279207715,1
52.38521479680696,1.3695277797109062,77.21506344829284,10.876744859336421,53.748658839573466,464.08828008779034,4.829243797090332,0
24.122528891777044,1.8424050175106346,70.10369947607887,15.375008468000306,49.5528014829177,544.3986828620083,5.851353492496827,0
77.9289325445436,2.2430196271465737,76.68955049714575,23.428534657816478,67.52734074398218,655.6503635842972,3.0357516236048756,0
65.73941541686999,3.5045853835976613,50.76220937603515,38.18464378381593,67.7316517834186,523.147407689501,3.681692752783024,0
85.80772880110929,2.114609153553157,45.66762063648709,15.159803768037214,79.01255746253025,235.71517700073332,1.908794534356043,0
75.40687206727878,0.5972491518764889,40.26197295536402,28.04787443527399,41.478756713019735,1103.609008271554,5.01805082000227,0
91.9821086127734,3.868081415794192,53.88207066772809,16.7194354932324,53.750102437174775,748.7380314864795,6.505224602802933,0
28.590591537577282,1.4954918396619525,53.42818408062361,21.104687558861357,100.0,665.81592339496,9.372013609524418,0
102.69576262537302,2.4295354874744457,59.13355257078233,35.15396749263593,64.49181266499984,801.4493771032808,7.651658535640824,0
57.90398418769598,3.035843808328854,52.41405085928984,27.642925814204332,56.54951253346507,573.3827515431431,7.50757360197868,0
133.0104349050106,2.7395325020833394,52.32744540546457,7.587007272590432,41.167644688325964,885.8902656565865,3.7719906588469194,0
22.432487276417284,3.8130154570257706,39.46611894055712,14.27524976188409,70.11868611641503,517.0615850857292,8.9946396775904,1
119.43855212660998,3.0748037720713106,73.83238027102982,32.56221344441359,80.62036434084888,500.5242380822552,9.52260127011998,0
57.91643133850591,1.4664285043634704,56.53036124487423,21.418780426284954,77.49175291619615,690.5685436373612,9.390366428878334,1
23.943279855422066,5.114274608789994,51.51112131429436,8.511598803841364,54.823982727821665,972.9072638872769,1.3492272387194655,0
30.644566637827136,2.73320015600588,40.051414935015906,11.81047555026279,67.22504566727072,953.6145845867921,6.439155726736193,1
37.186107672227195,2.3231917280541925,28.361737792178282,27.034935227111717,93.43318873297223,677.8542794779987,6.789025951527655,0
66.96663785607666,3.656710507666685,81.15928385098687,29.944102812176304,81.41764584342937,654.9835575730399,3.6555864419485316,0
70.91341952141998,2.799341135116087,66.09277416263615,20.178553014821745,44.31674515613361,708.8127233289458,9.931709648421368,0
27.05199984245684,2.9790738315271925,22.52164314860066,44.753138009361024,20.0,795.6862740009792,3.62068712936703,1
49.02581630956069,5.490620798320824,70.26284601419314,28.241523634556387,65.9354501416847,889.6195818239726,2.949504923629502,1
135.69081434447455,2.169854286093944,73.44962340466219,17.565189303670998,75.97136253496865,429.0247747988451,5.357310853988726,0
119.10172680402846,2.118686927179125,57.48752244601859,11.842939519006558,38.21551016253475,895.4183869512174,3.9083264179330914,0
67.45294678696129,2.6398942144149564,86.96221791503518,10.251156953609586,59.82420955754445,602.8985342213919,9.316265138829499,0
51.52013912672801,3.785819122697246,59.33439284245766,23.354213204803695,54.726018682538424,695.2794867499849,4.960690581832955,0
54.80125306873045,0.6921591637715212,26.663529441016202,15.112229550865932,62.085726444643974,914.5847964601985,4.69134599205325,0
74.54071890921666,0.5,62.30338002096642,36.73743753983425,49.106074257605755,724.1186750272036,6.632759170976501,0
9.08829739206378,1.7954616752558228,59.89794603425459,34.66311802917859,85.81021995255986,774.7986689458521,1.7300320412601105,0
39.704938503066195,0.5392924491288555,42.9340630244369,26.33066547497227,62.95937761265525,383.1744400152736,7.810596521348696,0
0.0,1.990202382969234,66.4711767375485,8.210038270431044,42.419662276705,949.4934631249041,7.915589396243843,0
65.96892490421118,3.102999635355148,21.64669467618276,13.277811274475951,78.34924307187441,708.7060133228375,5.266232512549009,0
75.88783758810965,1.4311013637372838,74.81133654885579,32.556775257411005,34.7162480801659,537.8197153521493,9.601281469003855,0
30.67254150802504,0.7878081078623891,37.437565927890944,14.36933800204898,85.68988755070265,830.3223160679308,6.21405199716173,0
112.95947053160131,2.5832045940584174,35.30107749765935,31.22141733919524,79.82118848445128,1276.3491493281497,7.257128088204917,0
0.969373479906352,3.5350521815382043,52.72350455385046,24.74603923034761,87.79550590641571,149.32264945341956,9.319104599527911,0
0.0,0.5,63.65945856087271,20.517178848131874,56.835072551167684,258.8802131230153,6.997108090823131,1
58.97807274239888,3.484278877967181,58.27848127186859,12.97167187064559,50.07772040433247,1305.5915926507655,4.886434069529924,0
91.88393210448618,3.4807674444859913,40.146816684552434,19.057561564752483,61.68043521866186,628.0084526913123,1.2229405806983351,0
117.35710765831475,3.6449021225879537,44.87821417616223,21.896479548748978,58.311264272889375,557.2609035894703,7.5546938406862845,0
31.644629485242397,3.962176257846024,32.33915305245076,30.325388983011216,46.94527428872975,465.3842775013505,9.683794104409406,0
93.14723333725183,5.142416709591539,50.506401967402596,11.142643993662453,48.92753371748715,862.5308002914319,5.232116111823944,0
48.459661219971714,2.072689541657134,76.50042429021819,17.37183157473885,52.67254305467072,1283.3741926430862,4.057917740094378,0
43.09490800236721,2.6314858960934298,54.91474124712248,20.448231319322847,36.59992627120275,300.4434377799963,5.673334837724006,0
85.34639749946689,2.0002738801023696,72.18828509518906,26.626783576861648,73.55926579198669,470.9369818431998,7.555934851161933,1
76.09291513653679,2.502372213706973,84.10802675452383,10.915356624772231,58.95405724857987,394.78186142964023,1.0062142703384436,1
0.0,4.339448026763574,43.23962961926066,6.8343020711278495,53.83243061532706,719.8594930457834,8.984905504586681,0
109.06161398903583,0.8859826192831974,51.26853493889271,26.739651517100498,37.792916781166454,866.7180312951724,8.977265737104897,0
105.20365416589806,1.4667403934013095,98.4238572212499,4.820508850532967,36.792540446650705,986.279835599935,5.871681402478379,0
24.977491939618822,4.152617123805474,83.8868682395989,32.849797147621686,98.71828101444825,730.0154847860841,2.1014088955804713,0
65.83214133749637,3.7240438082825076,21.55190948375295,18.44073902517092,47.454850742768606,1255.7998373730852,7.046252151522591,0
69.76120745130956,2.0642420238195065,62.742966321218134,4.524689177255537,72.21056788418653,327.5741050377761,2.24061096666982,0
60.426950632956284,3.525282401344864,55.01119984679391,15.195797805965057,63.25268939800354,249.63783427018876,5.567924362894126,0
27.987793846183195,2.9094590109904397,71.52906221717525,23.79123633069237,20.0,940.8032879948628,1.8426697478300529,0
23.13506528247794,4.300329530801186,40.10042465029889,14.672989124450222,95.84901646277184,536.849695878901,6.301588044677512,1
48.97783716034219,2.589411512592127,38.207832559186556,20.200297488243475,73.68167957552232,87.21790297541571,3.862623926061886,1
